id,title,date,content,poster
41,""" JORNADA 25 ANIVERSARIO""",2013-09-20,"<p class=""MsoNormal"" style=""text-align: center;"" align=""center""><span style=""text-decoration: underline;""><span style=""font-size: 14.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">JORNADA 25 ANIVERSARIO</span></span></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt; text-align: center;"" align=""center""><strong><span style=""font-size: 16.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</span></strong></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt;""><span style=""text-decoration: underline;""><span style=""font-size: 13.0pt; line-height: 115%; mso-bidi-font-family: Calibri; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&nbsp;</span></span></p>
<p class=""MsoNormal""><strong><span style=""text-decoration: underline;""><span style=""font-size: 13.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Ejes tem&aacute;ticos</span></span></strong><strong><span style=""font-size: 13.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">:</span></strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Vicisitudes de las parejas, familias, grupos e instituciones en la sociedad actual.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Fronteras y horizontes del quehacer cl&iacute;nico</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&nbsp;Entre la teor&iacute;a y la creatividad: m&uacute;ltiples abordajes para la violencia , sexualidad, adicciones, abusos y otros </span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Subjetividad en la era tecnol&oacute;gica y en el universo de la conectividad.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">La perspectiva vincular en la cl&iacute;nica con ni&ntilde;os, adolescentes, adultos mayores, discapacidad. </span></p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Dispositivos en los &aacute;mbitos de la salud, laboral, educacional, justicia y otros. Relatos de experiencia.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;"">&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;"">&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES""><span style=""font-size: 10.0pt; line-height: 115%; font-family: 'Calibri','sans-serif'; mso-fareast-font-family: Calibri; mso-bidi-font-family: 'Times New Roman'; mso-ansi-language: ES-AR; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""><br /><!--[endif]--></span></span></p>",afiche_con_logo_aerolineas.jpg
42,""" JORNADA 25 ANIVERSARIO""",2013-09-21,"<p class=""MsoNormal"" style=""text-align: center;"" align=""center""><span style=""text-decoration: underline;""><span style=""font-size: 14.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"">JORNADA 25 ANIVERSARIO</span></span></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt; text-align: center;"" align=""center""><strong><span style=""font-size: 16.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"">&ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</span></strong></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt; text-align: center;"" align=""center"">&nbsp;</p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt; text-align: center;"" align=""center""><strong><span style=""font-size: 16.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"">&nbsp;</span></strong></p>",logo_de_la_Jornada.jpg
44,JORNADA 25 ANIV. INSCRIPCIONES ABIERTAS!,2013-07-26,"<div id=""id_521fa7b7b8ac68563593087"" class=""text_exposed_root text_exposed"" style=""display: inline;""><strong>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;JORNADA 25 ANIVERSARIO</strong></div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;""><br /><strong>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</strong><br />_________________________________________________________________________________________________________</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline; text-align: justify;""><br />Las inscripciones est&aacute;n abiertas, Ud. Puede acercarse a secretar&iacute;a de lunes a viernes de 14:00 a 1<span class=""text_exposed_show"" style=""display: inline;"">8:00 Hs. En calle 9 de julio 508 2do piso (Centro) Cba. Cap.<br /><br />Si usted se encuentra fuera de la ciudad de C&oacute;rdoba puede hacer el dep&oacute;sito a la cuenta<strong> CBU: 2850307- 1 4001600512751- 6 Bco. MACRO</strong> (favor de mandar escaneado su comprobante de dep&oacute;sito al e-mail: info@apcvc.org junto a su n&uacute;mero de DNI y nombre completo). Gracias</span></div>
<p style=""text-align: justify;""><span class=""userContentSecondary fcg"" style=""color: #89919c; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"">&nbsp;</span></p>",ARANCELES_DE_JORNADA.jpg
40,"""AEROLÍNEAS ARGENTINAS  ....""",2013-08-19,"<p><span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"">"" AEROL&Iacute;NEAS ARGENTINAS EL TRANSPORTE OFICIAL DE LA JORNADA 25 ANIVERSARIO""</span></p>
<p>&nbsp;<span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"">Estimados:</span></p>
<p><span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"" data-mce-mark=""1"">El Comit&eacute; organizador se complace en informar que&nbsp;</span><a style=""color: #3b5998; cursor: pointer; text-decoration: none; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"" href=""https://www.facebook.com/aerolineas.argentinas?directed_target_id=0"" data-hovercard=""/ajax/hovercard/page.php?id=133969263284886&amp;extragetparams=%7B%22directed_target_id%22%3A0%7D"">Aerol&iacute;neas Argentinas</a><span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"" data-mce-mark=""1"">&nbsp;ha notificado a toda la red acerca del descuento otorgado a todos los participan</span><span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"" data-mce-mark=""1"">tes de Jornada 25&deg; Aniversario: ""Encuentro con la Cl&iacute;nica vincular""&nbsp;</span><br /><span style=""color: #37404e; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"" data-mce-mark=""1""><br />Debido al proceso de unificaci&oacute;n de la estructura tarifaria con la de las empresas miembro de SkyTeam, la habilitaci&oacute;n de la venta ON LINE est&aacute; sufriendo algunas demoras.&nbsp;<br /><br />Hasta tanto este disponible, los participantes que deseen realizar una reserva podr&aacute;n gestionar la misma en forma directa en nuestras sucursales o bien solicitarla a trav&eacute;s del Call Center en el 0 810 222 86527 o acceder al Home de AR y hacer la reserva v&iacute;a la web general.&nbsp;<br />Una vez obtenido el c&oacute;digo por alguno de estas dos &uacute;ltimos medios deber&aacute;n ponerse en contacto con nosotros a las direcciones de correo que copiamos para gestionar la aplicaci&oacute;n del descuento, la extensi&oacute;n del vencimiento y coordinar la emisi&oacute;n.<br /><br />mjtapia@aerolineas.com.ar&nbsp;<br />llorente@aerolineas.com.ar<br /><br />Validez del ticket: 17 al 24 de Septiembre de 2013</span></p>",AR_con_SkYTEAM-01.jpg
47,Horarios Jornadas,2013-09-09,"",Horarios_de_jornada.jpg
58,Grupo de Investigación ,2013-11-15,"<p>Primeros y terceros viernes del mes de 13:00hs a 15:00hs ( INSTITUCIONES)</p>
<p>Primeros y terceros viernes del mes de 15:00hs a 17:00hs ( ADOLESCENTES)</p>",
61,PREMIO 25 ANIVERSARIO,2014-03-25,"",premio_25__AFICHE_.jpg
45,JORNADA 25 ANIV. INSCRIPCIONES ABIERTAS!,2013-09-16,"<div id=""id_521fa7b7b8ac68563593087"" class=""text_exposed_root text_exposed"" style=""display: inline;""><strong>&nbsp; &nbsp; JORNADA 25 ANIVERSARIO</strong></div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;""><strong>&nbsp;&ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</strong></div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline;""><br />Las inscripciones est&aacute;n abiertas, Ud. Puede acercarse a secretar&iacute;a de lunes a viernes de 14:00 a 1<span class=""text_exposed_show"" style=""display: inline;"">8:00 Hs. En calle 9 de julio 508 2do piso (Centro) Cba. Cap.<br /><br />Si usted se encuentra fuera de la ciudad de C&oacute;rdoba puede hacer el dep&oacute;sito a la cuenta<strong> CBU: 2850307- 1 4001600512751- 6 Bco. MACRO</strong> (favor de mandar escaneado su comprobante de dep&oacute;sito al e-mail: info@apcvc.org junto a su n&uacute;mero de DNI y nombre completo). Gracias</span></div>
<p><span class=""userContentSecondary fcg"" style=""color: #89919c; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"">&nbsp;</span></p>",ARANCELES_DE_JORNADA.jpg
46,JORNADA 25 ANIV. INSCRIPCIONES ABIERTAS!,2013-09-17,"<div id=""id_521fa7b7b8ac68563593087"" class=""text_exposed_root text_exposed"" style=""display: inline; text-align: center;""><strong>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; JORNADA 25 ANIVERSARIO</strong></div>
<div class=""text_exposed_root text_exposed"" style=""display: inline; text-align: center;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline; text-align: center;""><br /><strong>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</strong><br />____________________________________________________________________________________________________</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline; text-align: center;"">&nbsp;</div>
<div class=""text_exposed_root text_exposed"" style=""display: inline; text-align: center;""><br />Las inscripciones est&aacute;n abiertas, Ud. Puede acercarse a secretar&iacute;a de lunes a viernes de 14:00 a 1<span class=""text_exposed_show"" style=""display: inline;"">8:00 Hs. En calle 9 de julio 508 2do piso (Centro) Cba. Cap.<br /><br />Si usted se encuentra fuera de la ciudad de C&oacute;rdoba puede hacer el dep&oacute;sito a la cuenta <strong>CBU: 2850307- 1 4001600512751- 6 Bco. MACRO</strong> (favor de mandar escaneado su comprobante de dep&oacute;sito al e-mail: info@apcvc.org junto a su n&uacute;mero de DNI y nombre completo). Gracias</span></div>
<p><span class=""userContentSecondary fcg"" style=""color: #89919c; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 18px;"">&nbsp;</span></p>",
48,CICLO DEBATE,2013-10-04,<p><strong>EL ACOMPA&Ntilde;AMIENTO TERAP&Eacute;UTICO DESDE LO VINCULAR- INVITADO : FUNDACI&Oacute;N SISTERE</strong></p>,debate4.jpg
49,Nuevos libros en nuestra biblioteca,2013-09-30,"<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 7.5pt; font-family: 'Verdana','sans-serif'; mso-fareast-font-family: 'Times New Roman'; mso-bidi-font-family: 'Times New Roman'; color: #333333; mso-fareast-language: ES;"">Este libro ya forma parte de nuestra &nbsp;biblioteca ""Marcos Bernard""&nbsp;</span></p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 7.5pt; font-family: 'Verdana','sans-serif'; mso-fareast-font-family: 'Times New Roman'; mso-bidi-font-family: 'Times New Roman'; color: #333333; mso-fareast-language: ES;"">Obsequio de su autora en ocasi&oacute;n de la Jornada 25 Aniversario</span></p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 7.5pt; font-family: 'Verdana','sans-serif'; mso-fareast-font-family: 'Times New Roman'; mso-bidi-font-family: 'Times New Roman'; color: #333333; mso-fareast-language: ES;"">&nbsp;</span><span style=""font-size: 7.5pt; font-family: 'Verdana','sans-serif'; mso-fareast-font-family: 'Times New Roman'; mso-bidi-font-family: 'Times New Roman'; color: #333333; mso-fareast-language: ES;"">LOS TUYOS QUE NO SON M&Iacute;OS LOS M&Iacute;OS QUE NO SON TUYOS. (ESTHER VICTORIA CZERNIKOWSKI</span><span style=""font-size: 7.5pt; font-family: 'Verdana','sans-serif'; mso-fareast-font-family: 'Times New Roman'; mso-bidi-font-family: 'Times New Roman'; color: #333333; mso-fareast-language: ES;"">&nbsp;)</span></p>",libro_de_esther.jpg
50,Nuevos libros en nuestra biblioteca,2013-09-30,"<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;"">Este libro ya forma parte de nuestra &nbsp;biblioteca ""Marcos Bernard""&nbsp;</p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;"">Obsequio de sus autores en ocasi&oacute;n de la Jornada 25 Aniversario</p>
<p class=""MsoNormal"">COORDINACI&Oacute;N DE GRUPOS .&nbsp;EXPERIENCIAS Y APORTES T&Eacute;CNICOS</p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; background-position: initial initial; background-repeat: initial initial;""><span style=""color: #333333; font-family: Verdana, sans-serif;"">(S. Muzlera &ndash; E. Guidol&iacute;n -&nbsp;</span>G. Kahane de Gordon &ndash; P. Puebla)</p>",coordinacion-de-grupos.jpg
51,Nuevos libros en nuestra biblioteca,2013-09-30,"<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt;""><span style=""font-size: 6.5pt; font-family: Verdana, sans-serif;"">Este libro ya forma parte de nuestra &nbsp;biblioteca ""Marcos Bernard""&nbsp;</span></p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt;""><span style=""font-size: 6.5pt; font-family: Verdana, sans-serif;"">Obsequio de sus autores en ocasi&oacute;n de la Jornada 25 Aniversario</span></p>
<h3 class=""post-title entry-title"" style=""margin: 20px 0px 0px; position: relative; color: #242424; font-family: Arial, Tahoma, Helvetica, FreeSans, sans-serif;"">LO OBSCENO en psicoan&aacute;lisis de pareja</h3>
<p class=""MsoNormal"">&nbsp;(Gloria Barros De Mendilaharzu - Martha Eksztain - Norberto Inda - Sara Lydynia de Moscona - Alejandra Makintach)</p>
<p class=""MsoNormal"">&nbsp;</p>",libro_moscona.jpg
63,PREMIO 25 ANIVERSARIO,2014-03-26,"",premio_25__DOS_AFICHE.JPG
